:START_ID,:END_ID,:TYPE,source_record_id
dolphin::33080,10.1016/j.ijbiomac.2023.127463,SUPPORTED_BY,33080
dolphin::33081,10.3389/fphar.2022.883653,SUPPORTED_BY,33081
dolphin::33082,10.3389/fnut.2022.1001334,SUPPORTED_BY,33082
dolphin::33083,10.3390/polym11121972,SUPPORTED_BY,33083
dolphin::33084,10.1016/j.carres.2021.108358,SUPPORTED_BY,33084
dolphin::33085,10.1016/j.fochx.2023.100712,SUPPORTED_BY,33085
dolphin::33086,10.3390/md15120388,SUPPORTED_BY,33086
dolphin::33087,10.3390/md15120388,SUPPORTED_BY,33087
dolphin::33088,10.3390/md15120388,SUPPORTED_BY,33088
dolphin::33089,10.3390/md15120388,SUPPORTED_BY,33089
dolphin::33090,10.3390/md15120388,SUPPORTED_BY,33090
dolphin::33091,10.3390/md15120388,SUPPORTED_BY,33091
dolphin::33092,10.3390/md15120388,SUPPORTED_BY,33092
dolphin::33093,10.3390/md15120388,SUPPORTED_BY,33093
dolphin::33094,10.3390/md15120388,SUPPORTED_BY,33094
dolphin::33095,10.3390/md15120388,SUPPORTED_BY,33095
dolphin::33096,10.3390/md15120388,SUPPORTED_BY,33096
dolphin::33097,10.3390/md15120388,SUPPORTED_BY,33097
dolphin::33098,10.3390/md15120388,SUPPORTED_BY,33098
dolphin::33099,10.3390/md15120388,SUPPORTED_BY,33099
dolphin::33100,10.3390/md15120388,SUPPORTED_BY,33100
dolphin::33101,10.3390/md15120388,SUPPORTED_BY,33101
dolphin::33102,10.3390/md15120388,SUPPORTED_BY,33102
dolphin::33103,10.1021/jf301088x,SUPPORTED_BY,33103
dolphin::33104,10.1016/j.carbpol.2013.10.024,SUPPORTED_BY,33104
dolphin::33105,10.1016/j.ijbiomac.2014.03.032,SUPPORTED_BY,33105
dolphin::33106,10.1016/j.carbpol.2016.02.067,SUPPORTED_BY,33106
dolphin::33107,10.1016/j.carbpol.2016.02.067,SUPPORTED_BY,33107
dolphin::33108,10.1016/j.carbpol.2022.119742,SUPPORTED_BY,33108
dolphin::33109,10.1016/j.ijbiomac.2023.124386,SUPPORTED_BY,33109
dolphin::33110,10.1016/j.carres.2021.108398,SUPPORTED_BY,33110
dolphin::33111,10.1016/j.carbpol.2019.115728,SUPPORTED_BY,33111
dolphin::33112,10.1016/j.ijbiomac.2020.03.058,SUPPORTED_BY,33112
dolphin::33113,10.1016/j.ijbiomac.2019.01.158,SUPPORTED_BY,33113
dolphin::33114,10.1172/JCI112328,SUPPORTED_BY,33114
dolphin::33115,10.1042/bj1050317,SUPPORTED_BY,33115
dolphin::33116,10.1016/s0008-6215(00)84962-9,SUPPORTED_BY,33116
dolphin::33117,unfounded,SUPPORTED_BY,33117
dolphin::33118,10.1042/bj2730307,SUPPORTED_BY,33118
dolphin::33119,10.1128/jb.166.1.66-71.1986,SUPPORTED_BY,33119
dolphin::33120,10.1016/s0008-6215(00)83495-3,SUPPORTED_BY,33120
dolphin::33121,10.1016/s0008-6215(00)83495-3,SUPPORTED_BY,33121
dolphin::33122,10.1016/s0008-6215(00)83495-3,SUPPORTED_BY,33122
dolphin::33123,10.1042/bj2000093,SUPPORTED_BY,33123
dolphin::33124,10.1016/s0008-6215(00)87023-8,SUPPORTED_BY,33124
dolphin::33125,10.1016/s0008-6215(00)84083-5,SUPPORTED_BY,33125
dolphin::33126,10.1002/jobm.3630210704,SUPPORTED_BY,33126
dolphin::33127,10.1159/000233084,SUPPORTED_BY,33127
dolphin::33128,unfounded,SUPPORTED_BY,33128
dolphin::33129,10.1111/j.1432-1033.1969.tb19598.x,SUPPORTED_BY,33129
dolphin::33130,10.1128/iai.48.2.324-330.1985,SUPPORTED_BY,33130
dolphin::33131,10.1139/o90-112,SUPPORTED_BY,33131
dolphin::33132,10.1016/0141-8130(89)90058-5,SUPPORTED_BY,33132
dolphin::33133,10.1139/o80-050,SUPPORTED_BY,33133
dolphin::33134,10.1128/JVI.29.1.336-343.1979,SUPPORTED_BY,33134
dolphin::33135,10.1128/jb.118.3.848-854.1974,SUPPORTED_BY,33135
dolphin::33136,10.1016/s0008-6215(00)87019-6,SUPPORTED_BY,33136
dolphin::33137,10.1042/bj0980522,SUPPORTED_BY,33137
dolphin::33138,10.1016/0304-4165(86)90142-x,SUPPORTED_BY,33138
dolphin::33139,10.1016/0304-4165(78)90252-0,SUPPORTED_BY,33139
dolphin::33140,10.1139/o86-097,SUPPORTED_BY,33140
dolphin::33141,10.1042/bj1090419,SUPPORTED_BY,33141
dolphin::33142,10.1002/neu.480200603,SUPPORTED_BY,33142
dolphin::33143,10.1111/j.1432-1033.1983.tb07310.x,SUPPORTED_BY,33143
dolphin::33144,10.1007/BF00229898,SUPPORTED_BY,33144
dolphin::33145,10.1016/j.ijbiomac.2010.04.011,SUPPORTED_BY,33145
dolphin::33146,10.1016 /j.ijbiomac.2010.10.015,SUPPORTED_BY,33146
dolphin::33147,10.1016/s0008-6215（01）00104-5,SUPPORTED_BY,33147
dolphin::33148,10.1021/bm100402n,SUPPORTED_BY,33148
dolphin::33149,10.3390/ijms15035140,SUPPORTED_BY,33149
dolphin::33150,10.1016/j.ijbiomac.2022.05.096,SUPPORTED_BY,33150
dolphin::33151,10.1016/j.ijbiomac.2020.10.071,SUPPORTED_BY,33151
dolphin::33152,10.3389/fphar.2023.1190233,SUPPORTED_BY,33152
dolphin::33153,10.1016/j.carbpol.2020.117080,SUPPORTED_BY,33153
dolphin::33154,10.3390/jof9050514,SUPPORTED_BY,33154
dolphin::33155,10.1016/j.ijbiomac.2023.128588,SUPPORTED_BY,33155
dolphin::33156,10.1016/j.ijbiomac.2023.129187,SUPPORTED_BY,33156
dolphin::33157,10.1016/j.carbpol.2016.10.082,SUPPORTED_BY,33157
dolphin::33158,10.1016/j.ijbiomac.2023.128822,SUPPORTED_BY,33158
dolphin::33159,10.1016/j.carbpol.2019.115038,SUPPORTED_BY,33159
dolphin::33160,10.1016/j.carbpol.2023.121709,SUPPORTED_BY,33160
dolphin::33161,10.1016/j.ijbiomac.2020.04.162,SUPPORTED_BY,33161
dolphin::33162,10.1039/d0fo03020a,SUPPORTED_BY,33162
dolphin::33163,10.1016/j.ijbiomac.2020.09.168,SUPPORTED_BY,33163
dolphin::33164,10.1016/j.carbpol.2017.08.117,SUPPORTED_BY,33164
dolphin::33165,10.1016/j.ijbiomac.2024.131701,SUPPORTED_BY,33165
dolphin::33166,10.1016/j.ijbiomac.2024.131701,SUPPORTED_BY,33166
dolphin::33167,10.1186/s40538-023-00447-y,SUPPORTED_BY,33167
dolphin::33168,10.1007/s13399-023-05014-x,SUPPORTED_BY,33168
dolphin::33169,10.1016/j.ijbiomac.2010.02.006,SUPPORTED_BY,33169
dolphin::33170,10.1016/j.ijbiomac.2010.02.006,SUPPORTED_BY,33170
dolphin::33171,10.1002/pca.1235,SUPPORTED_BY,33171
dolphin::33172,10.1016/B978-0-12-385520-6.00004-2,SUPPORTED_BY,33172
dolphin::33173,10.1016/B978-0-12-385520-6.00004-2,SUPPORTED_BY,33173
dolphin::33174,10.1016/j.foodchem.2012.05.071,SUPPORTED_BY,33174
dolphin::33175,10.1134/s1068162012070242,SUPPORTED_BY,33175
dolphin::33176,10.1016/j.carbpol.2012.04.067,SUPPORTED_BY,33176
dolphin::33177,10.1007/s11705-010-0002-2,SUPPORTED_BY,33177
dolphin::33178,10.1016/j.indcrop.2010.12.003,SUPPORTED_BY,33178
dolphin::33179,10.1016/j.carbpol.2011.05.052,SUPPORTED_BY,33179
dolphin::33180,10.1016/j.carbpol.2012.03.043,SUPPORTED_BY,33180
dolphin::33181,10.1016/j.carres.2011.09.034,SUPPORTED_BY,33181
dolphin::33182,10.1016/j.carres.2011.09.034,SUPPORTED_BY,33182
dolphin::33183,10.1016/j.ijbiomac.2010.09.003,SUPPORTED_BY,33183
dolphin::33184,10.1016/j.ijbiomac.2010.09.003,SUPPORTED_BY,33184
dolphin::33185,10.1016/j.ijbiomac.2010.09.003,SUPPORTED_BY,33185
dolphin::33186,10.1016/j.ijbiomac.2010.09.003,SUPPORTED_BY,33186
dolphin::33187,10.1016/j.carbpol.2012.01.039,SUPPORTED_BY,33187
dolphin::33188,10.1016/j.carbpol.2012.01.039,SUPPORTED_BY,33188
dolphin::33189,10.1016/j.carbpol.2011.04.020,SUPPORTED_BY,33189
dolphin::33190,10.1016/j.carbpol.2011.04.020,SUPPORTED_BY,33190
dolphin::33191,10.1016/j.ijbiomac.2010.04.011,SUPPORTED_BY,33191
dolphin::33192,10.1016/j.fitote.2009.08.011,SUPPORTED_BY,33192
dolphin::33193,10.1016/j.carbpol.2010.06.048,SUPPORTED_BY,33193
dolphin::33194,10.1016/j.carbpol.2010.06.048,SUPPORTED_BY,33194
dolphin::33195,10.1016/j.carbpol.2010.06.048,SUPPORTED_BY,33195
dolphin::33196,10.1016/j.ijbiomac.2012.01.021,SUPPORTED_BY,33196
dolphin::33197,10.1016/j.carres.2010.06.009,SUPPORTED_BY,33197
dolphin::33198,10.1016/j.phytochem.2011.08.02,SUPPORTED_BY,33198
dolphin::33199,10.1016/j.carbpol.2010.08.014,SUPPORTED_BY,33199
dolphin::33200,10.1007/s11274-012-1005-6,SUPPORTED_BY,33200
dolphin::33201,10.1007/s11274-012-1005-6,SUPPORTED_BY,33201
dolphin::33202,10.1134/s1068162012070230,SUPPORTED_BY,33202
dolphin::33203,10.1016/j.carbpol.2010.04.010,SUPPORTED_BY,33203
dolphin::33204,10.1128/IAI.00111-10,SUPPORTED_BY,33204
dolphin::33205,10.1002/mnfr.200900009,SUPPORTED_BY,33205
dolphin::33206,10.1002/mnfr.200900009,SUPPORTED_BY,33206
dolphin::33207,10.1002/mnfr.200900009,SUPPORTED_BY,33207
dolphin::33208,10.1016/j.carbpol.2010.12.012,SUPPORTED_BY,33208
dolphin::33209,10.1016/j.carbpol.2010.12.012,SUPPORTED_BY,33209
dolphin::33210,10.1016/j.carbpol.2012.07.044,SUPPORTED_BY,33210
dolphin::33211,10.1039/c2fo10279j,SUPPORTED_BY,33211
dolphin::33212,10.1039/c2fo10279j,SUPPORTED_BY,33212
dolphin::33213,10.1039/c2fo10279j,SUPPORTED_BY,33213
dolphin::33214,10.1039/c2fo10279j,SUPPORTED_BY,33214
dolphin::33215,10.1039/c2fo10279j,SUPPORTED_BY,33215
dolphin::33216,10.1016/j.chroma.2010.07.036,SUPPORTED_BY,33216
dolphin::33217,10.1007/s10811-011-9690-3,SUPPORTED_BY,33217
dolphin::33218,10.1016/j.foodres.2011.10.035,SUPPORTED_BY,33218
dolphin::33219,10.1016/j.foodchem.2011.08.020,SUPPORTED_BY,33219
dolphin::33220,10.1016/j.foodchem.2011.08.020,SUPPORTED_BY,33220
dolphin::33221,10.1016/j.foodchem.2011.08.020,SUPPORTED_BY,33221
dolphin::33222,10.1016/j.foodchem.2011.08.020,SUPPORTED_BY,33222
dolphin::33223,10.1007/s10600-011-9818-3,SUPPORTED_BY,33223
dolphin::33224,10.1007/s10600-011-9818-3,SUPPORTED_BY,33224
dolphin::33225,10.1016/j.carbpol.2010.12.033,SUPPORTED_BY,33225
dolphin::33226,10.1016/j.carbpol.2012.01.044,SUPPORTED_BY,33226
dolphin::33227,10.1016/j.carbpol.2012.01.044,SUPPORTED_BY,33227
dolphin::33228,10.1016/j.carbpol.2012.01.044,SUPPORTED_BY,33228
dolphin::33229,10.1016/j.foodhyd.2010.04.010,SUPPORTED_BY,33229
dolphin::33230,10.1021/bm200260d,SUPPORTED_BY,33230
dolphin::33231,10.1248/cpb.58.507,SUPPORTED_BY,33231
dolphin::33232,10.1248/cpb.58.507,SUPPORTED_BY,33232
dolphin::33233,10.1248/cpb.58.507,SUPPORTED_BY,33233
dolphin::33234,10.1016/j.foodchem.2011.11.010,SUPPORTED_BY,33234
dolphin::33235,10.1016/j.foodchem.2011.11.010,SUPPORTED_BY,33235
dolphin::33236,10.1007/s00253-009-2296-x,SUPPORTED_BY,33236
dolphin::33237,10.1007/s00253-009-2296-x,SUPPORTED_BY,33237
dolphin::33238,10.1007/s11802-012-2107-3,SUPPORTED_BY,33238
dolphin::33239,10.1007/s11802-012-2107-3,SUPPORTED_BY,33239
dolphin::33240,10.1007/s11802-012-2107-3,SUPPORTED_BY,33240
dolphin::33241,10.1016/j.fitote.2012.09.005,SUPPORTED_BY,33241
dolphin::33242,10.1016/j.ijbiomac.2010.12.003,SUPPORTED_BY,33242
dolphin::33243,10.1016/j.carbpol.2011.06.006,SUPPORTED_BY,33243
dolphin::33244,10.1016/j.carres.2012.09.006,SUPPORTED_BY,33244
dolphin::33245,10.3390/agriculture2040452,SUPPORTED_BY,33245
dolphin::33246,10.3390/agriculture2040452,SUPPORTED_BY,33246
dolphin::33247,10.3390/agriculture2040452,SUPPORTED_BY,33247
dolphin::33248,10.3390/agriculture2040452,SUPPORTED_BY,33248
dolphin::33249,10.3390/agriculture2040452,SUPPORTED_BY,33249
dolphin::33250,10.1016/j.ijbiomac.2010.02.002,SUPPORTED_BY,33250
dolphin::33251,10.1016/j.carbpol.2011.08.034,SUPPORTED_BY,33251
dolphin::33252,10.1016/j.carbpol.2011.08.034,SUPPORTED_BY,33252
dolphin::33253,10.1016/j.carbpol.2011.08.034,SUPPORTED_BY,33253
dolphin::33254,10.1093/abbs/gmr024,SUPPORTED_BY,33254
dolphin::33255,10.1016/j.carbpol.2012.04.049,SUPPORTED_BY,33255
dolphin::33256,10.1016/j.carbpol.2012.04.049,SUPPORTED_BY,33256
dolphin::33257,10.1016/j.carbpol.2012.04.049,SUPPORTED_BY,33257
dolphin::33258,10.1016/j.carbpol.2012.03.005,SUPPORTED_BY,33258
dolphin::33259,10.1016/j.carbpol.2012.03.005,SUPPORTED_BY,33259
dolphin::33260,10.1016/j.carbpol.2010.01.017,SUPPORTED_BY,33260
dolphin::33261,10.3390/md9102106,SUPPORTED_BY,33261
dolphin::33262,10.3390/md9102106,SUPPORTED_BY,33262
dolphin::33263,10.3390/md9102106,SUPPORTED_BY,33263
dolphin::33264,10.3390/md9102106,SUPPORTED_BY,33264
dolphin::33265,10.1016/j.carbpol.2011.12.018,SUPPORTED_BY,33265
dolphin::33266,10.1016/j.carbpol.2011.12.018,SUPPORTED_BY,33266
dolphin::33267,10.1016/j.ijbiomac.2010.10.015,SUPPORTED_BY,33267
dolphin::33268,10.1080/15583724.2012.668154,SUPPORTED_BY,33268
dolphin::33269,10.1080/15583724.2012.668154,SUPPORTED_BY,33269
dolphin::33270,10.1080/15583724.2012.668154,SUPPORTED_BY,33270
dolphin::33271,10.1080/15583724.2012.668154,SUPPORTED_BY,33271
dolphin::33272,10.1080/15583724.2012.668154,SUPPORTED_BY,33272
dolphin::33273,10.1080/15583724.2012.668154,SUPPORTED_BY,33273
dolphin::33274,10.1080/15583724.2012.668154,SUPPORTED_BY,33274
dolphin::33275,10.1080/15583724.2012.668154,SUPPORTED_BY,33275
dolphin::33276,10.1080/15583724.2012.668154,SUPPORTED_BY,33276
dolphin::33277,10.1080/15583724.2012.668154,SUPPORTED_BY,33277
dolphin::33278,10.1080/15583724.2012.668154,SUPPORTED_BY,33278
dolphin::33279,10.1016/j.ijbiomac.2011.06.012,SUPPORTED_BY,33279
dolphin::33280,10.1016/j.carbpol.2010.08.050,SUPPORTED_BY,33280
dolphin::33281,10.1016/j.carres.2010.04.004,SUPPORTED_BY,33281
dolphin::33282,10.1186/1472-6882-11-58,SUPPORTED_BY,33282
dolphin::33283,10.1186/1472-6882-11-58,SUPPORTED_BY,33283
dolphin::33284,10.1186/1472-6882-11-58,SUPPORTED_BY,33284
dolphin::33285,10.1186/1472-6882-11-58,SUPPORTED_BY,33285
dolphin::33286,10.1080/14786410903182212,SUPPORTED_BY,33286
dolphin::33287,10.1016/j.carbpol.2010.06.025,SUPPORTED_BY,33287
dolphin::33288,10.1007/s00449-011-0609-9,SUPPORTED_BY,33288
dolphin::33289,10.1002/bit.22557,SUPPORTED_BY,33289
dolphin::33290,10.1016/j.foodchem.2010.06.038,SUPPORTED_BY,33290
dolphin::33291,10.1016/j.foodchem.2011.06.029,SUPPORTED_BY,33291
dolphin::33292,10.2174/092986710791556069,SUPPORTED_BY,33292
dolphin::33293,10.2174/092986710791556069,SUPPORTED_BY,33293
dolphin::33294,10.2174/092986710791556069,SUPPORTED_BY,33294
dolphin::33295,10.1016/j.biomaterials.2012.01.007,SUPPORTED_BY,33295
dolphin::33296,10.1021/jf301552t,SUPPORTED_BY,33296
dolphin::33297,10.1021/bm100397p,SUPPORTED_BY,33297
dolphin::33298,10.1021/bm100397p,SUPPORTED_BY,33298
dolphin::33299,10.1016/j.ijbiomac.2010.04.010,SUPPORTED_BY,33299
dolphin::33300,10.1016/j.carbpol.2010.04.020,SUPPORTED_BY,33300
dolphin::33301,10.1016/j.carbpol.2010.04.020,SUPPORTED_BY,33301
dolphin::33302,10.1016/j.carbpol.2010.04.020,SUPPORTED_BY,33302
dolphin::33303,10.1016/j.carbpol.2010.04.020,SUPPORTED_BY,33303
dolphin::33304,10.1016/j.carres.2012.06.016,SUPPORTED_BY,33304
dolphin::33305,10.1016/j.carres.2012.06.016,SUPPORTED_BY,33305
dolphin::33306,10.1016/j.carres.2012.06.016,SUPPORTED_BY,33306
dolphin::33307,10.1109/HHBE.2011.6028383,SUPPORTED_BY,33307
dolphin::33308,10.1016/j.carbpol.2010.08.040,SUPPORTED_BY,33308
dolphin::33309,10.1016/j.carbpol.2010.08.040,SUPPORTED_BY,33309
dolphin::33310,10.1016/j.carbpol.2010.08.040,SUPPORTED_BY,33310
dolphin::33311,10.1016/j.carbpol.2010.08.040,SUPPORTED_BY,33311
dolphin::33312,10.1016/j.carbpol.2010.12.071,SUPPORTED_BY,33312
dolphin::33313,10.1016/j.ijbiomac.2011.09.017,SUPPORTED_BY,33313
dolphin::33314,10.1016/j.carbpol.2011.07.056,SUPPORTED_BY,33314
dolphin::33315,10.1016/j.carbpol.2011.07.056,SUPPORTED_BY,33315
dolphin::33316,10.1016/j.ijbiomac.2011.06.016,SUPPORTED_BY,33316
dolphin::33317,10.1016/j.fitote.2012.09.029,SUPPORTED_BY,33317
dolphin::33318,10.1016/j.fitote.2012.09.029,SUPPORTED_BY,33318
dolphin::33319,10.1016/j.fitote.2009.11.008,SUPPORTED_BY,33319
dolphin::33320,10.1007/s00226-010-0320-z,SUPPORTED_BY,33320
dolphin::33321,10.1007/s12161-011-9312-3,SUPPORTED_BY,33321
dolphin::33322,10.1007/s12161-011-9312-3,SUPPORTED_BY,33322
dolphin::33323,10.1111/j.1365-2621.2010.02388.x,SUPPORTED_BY,33323
dolphin::33324,10.1016/j.carbpol.2012.03.020,SUPPORTED_BY,33324
dolphin::33325,10.5897/JPP10.025,SUPPORTED_BY,33325
dolphin::33326,10.5897/JPP10.025,SUPPORTED_BY,33326
dolphin::33327,10.1016/j.foodhyd.2009.12.010,SUPPORTED_BY,33327
dolphin::33328,10.1016/j.carbpol.2011.08.053,SUPPORTED_BY,33328
dolphin::33329,10.1016/j.carbpol.2011.08.053,SUPPORTED_BY,33329
dolphin::33330,10.1016/j.carbpol.2011.08.053,SUPPORTED_BY,33330
dolphin::33331,10.1016/j.carbpol.2011.08.053,SUPPORTED_BY,33331
dolphin::33332,10.1016/j.carbpol.2011.08.053,SUPPORTED_BY,33332
dolphin::33333,10.19540/j.cnki.cjcmm.20190701.103,SUPPORTED_BY,33333
dolphin::33334,10.19540/j.cnki.cjcmm.20190701.103,SUPPORTED_BY,33334
dolphin::33335,10.19540/j.cnki.cjcmm.20190701.103,SUPPORTED_BY,33335
dolphin::33336,10.1016/bs.pmbts.2019.03.003,SUPPORTED_BY,33336
dolphin::33337,10.1016/bs.pmbts.2019.03.003,SUPPORTED_BY,33337
dolphin::33338,10.1016/bs.pmbts.2019.03.003,SUPPORTED_BY,33338
dolphin::33339,10.1016/bs.pmbts.2019.03.003,SUPPORTED_BY,33339
dolphin::33340,10.1016/bs.pmbts.2019.03.003,SUPPORTED_BY,33340
dolphin::33341,10.1016/j.carres.2020.108037,SUPPORTED_BY,33341
dolphin::33342,10.1016/j.procbio.2019.02.020,SUPPORTED_BY,33342
dolphin::33343,10.1016/j.procbio.2019.02.020,SUPPORTED_BY,33343
dolphin::33344,10.1016/j.foodhyd.2019.105586,SUPPORTED_BY,33344
dolphin::33345,10.1016/j.ijbiomac.2018.08.143,SUPPORTED_BY,33345
dolphin::33346,10.1016/j.ijbiomac.2018.08.143,SUPPORTED_BY,33346
dolphin::33347,10.1016/j.indcrop.2020.112895,SUPPORTED_BY,33347
dolphin::33348,10.1016/j.indcrop.2020.112895,SUPPORTED_BY,33348
dolphin::33349,10.1016/j.indcrop.2020.112895,SUPPORTED_BY,33349
dolphin::33350,10.1016/j.ijbiomac.2020.10.168,SUPPORTED_BY,33350
dolphin::33351,10.1016/j.ijbiomac.2019.01.178,SUPPORTED_BY,33351
dolphin::33352,10.1016/j.ijbiomac.2020.04.133,SUPPORTED_BY,33352
dolphin::33353,10.1016/j.carbpol.2019.115362,SUPPORTED_BY,33353
dolphin::33354,10.1016/j.fshw.2019.12.006,SUPPORTED_BY,33354
dolphin::33355,10.1016/j.carbpol.2020.116355,SUPPORTED_BY,33355
dolphin::33356,10.1016/j.carbpol.2020.116355,SUPPORTED_BY,33356
dolphin::33357,10.1016/j.carbpol.2020.116355,SUPPORTED_BY,33357
dolphin::33358,10.1016/j.carbpol.2020.116355,SUPPORTED_BY,33358
dolphin::33359,10.1016/j.ijbiomac.2019.04.059,SUPPORTED_BY,33359
dolphin::33360,10.1016/j.ijbiomac.2019.04.059,SUPPORTED_BY,33360
dolphin::33361,10.1016/j.ijbiomac.2019.04.059,SUPPORTED_BY,33361
dolphin::33362,10.1016/j.ijbiomac.2019.04.059,SUPPORTED_BY,33362
dolphin::33363,10.1016/j.ijbiomac.2019.04.059,SUPPORTED_BY,33363
dolphin::33364,10.1016/j.ijbiomac.2019.04.059,SUPPORTED_BY,33364
dolphin::33365,10.1016/j.ijbiomac.2019.09.168,SUPPORTED_BY,33365
dolphin::33366,10.1016/j.ijbiomac.2017.08.034,SUPPORTED_BY,33366
dolphin::33367,10.1016/j.ijbiomac.2019.05.129,SUPPORTED_BY,33367
dolphin::33368,10.1016/j.carbpol.2019.115688,SUPPORTED_BY,33368
dolphin::33369,10.1016/j.carbpol.2019.115688,SUPPORTED_BY,33369
dolphin::33370,10.3390/molecules24173122,SUPPORTED_BY,33370
dolphin::33371,10.3390/molecules24173122,SUPPORTED_BY,33371
dolphin::33372,10.3390/molecules24173122,SUPPORTED_BY,33372
dolphin::33373,10.3390/molecules24173122,SUPPORTED_BY,33373
dolphin::33374,10.3390/molecules24173122,SUPPORTED_BY,33374
dolphin::33375,10.1016/j.ijbiomac.2018.11.194,SUPPORTED_BY,33375
dolphin::33376,10.3390/md18120595,SUPPORTED_BY,33376
dolphin::33377,10.1016/j.ijbiomac.2018.02.003,SUPPORTED_BY,33377
dolphin::33378,10.1016/j.ijbiomac.2019.11.212,SUPPORTED_BY,33378
dolphin::33379,10.1016/j.carbpol.2019.115728,SUPPORTED_BY,33379
dolphin::33380,10.1016/j.carbpol.2017.10.026,SUPPORTED_BY,33380
dolphin::33381,10.1016/j.carbpol.2018.06.098,SUPPORTED_BY,33381
dolphin::33382,10.1016/j.carbpol.2017.10.099,SUPPORTED_BY,33382
dolphin::33383,10.1016/j.ijbiomac.2019.02.146,SUPPORTED_BY,33383
dolphin::33384,10.1016/j.jep.2020.112833,SUPPORTED_BY,33384
dolphin::33385,10.3390/nu11051181,SUPPORTED_BY,33385
dolphin::33386,10.3390/md16020063,SUPPORTED_BY,33386
dolphin::33387,10.1016/j.algal.2019.101750,SUPPORTED_BY,33387
dolphin::33388,10.1016/j.ijbiomac.2019.06.090,SUPPORTED_BY,33388
dolphin::33389,10.1016/j.ijbiomac.2017.12.034,SUPPORTED_BY,33389
dolphin::33390,10.1016/j.algal.2020.101853,SUPPORTED_BY,33390
dolphin::33391,10.1016/j.algal.2020.101853,SUPPORTED_BY,33391
dolphin::33392,10.1016/j.ijbiomac.2018.11.079,SUPPORTED_BY,33392
dolphin::33393,10.1016/j.ijbiomac.2018.11.079,SUPPORTED_BY,33393
dolphin::33394,10.1016/j.ijbiomac.2018.11.079,SUPPORTED_BY,33394
dolphin::33395,10.1016/j.ijbiomac.2018.11.079,SUPPORTED_BY,33395
dolphin::33396,10.1016/j.foodchem.2018.08.012,SUPPORTED_BY,33396
dolphin::33397,10.1016/j.foodchem.2018.08.012,SUPPORTED_BY,33397
dolphin::33398,10.1016/j.foodchem.2018.08.012,SUPPORTED_BY,33398
dolphin::33399,10.1016/j.ijbiomac.2018.01.196,SUPPORTED_BY,33399
dolphin::33400,10.1016/j.ijbiomac.2017.12.081,SUPPORTED_BY,33400
dolphin::33401,10.1016/j.foodhyd.2019.105396,SUPPORTED_BY,33401
dolphin::33402,10.1016/B978-0-12-817055-7.00026-1,SUPPORTED_BY,33402
dolphin::33403,10.1016/B978-0-12-817055-7.00026-1,SUPPORTED_BY,33403
dolphin::33404,10.1016/B978-0-12-817055-7.00026-1,SUPPORTED_BY,33404
dolphin::33405,10.1016/j.ijbiomac.2018.01.059,SUPPORTED_BY,33405
dolphin::33406,10.1111/ijfs.14408,SUPPORTED_BY,33406
dolphin::33407,10.1111/ijfs.14408,SUPPORTED_BY,33407
dolphin::33408,10.1016/j.ijbiomac.2020.10.071,SUPPORTED_BY,33408
dolphin::33409,10.1016/j.carbpol.2017.12.048,SUPPORTED_BY,33409
dolphin::33410,10.1016/j.ijbiomac.2018.11.238,SUPPORTED_BY,33410
dolphin::33411,10.1080/14786419.2018.1471480,SUPPORTED_BY,33411
dolphin::33412,10.1080/14786419.2018.1471480,SUPPORTED_BY,33412
dolphin::33413,10.3390/molecules24081485,SUPPORTED_BY,33413
dolphin::33414,10.1016/j.ijbiomac.2019.12.222,SUPPORTED_BY,33414
dolphin::33415,10.1016/j.ijbiomac.2019.12.222,SUPPORTED_BY,33415
dolphin::33416,10.1016/j.ijbiomac.2019.12.222,SUPPORTED_BY,33416
dolphin::33417,10.1016/j.ijbiomac.2019.12.222,SUPPORTED_BY,33417
dolphin::33418,10.1016/j.ijbiomac.2019.06.179,SUPPORTED_BY,33418
dolphin::33419,10.1016/j.ijbiomac.2020.10.113,SUPPORTED_BY,33419
dolphin::33420,10.1248/bpb.b19-00978,SUPPORTED_BY,33420
dolphin::33421,10.1016/j.foodchem.2018.03.052,SUPPORTED_BY,33421
dolphin::33422,10.1016/j.foodchem.2018.03.052,SUPPORTED_BY,33422
dolphin::33423,10.1016/j.ijbiomac.2019.03.029,SUPPORTED_BY,33423
dolphin::33424,10.1016/j.ijbiomac.2019.03.029,SUPPORTED_BY,33424
dolphin::33425,10.1016/j.ijbiomac.2019.03.029,SUPPORTED_BY,33425
dolphin::33426,10.1016/j.ijbiomac.2019.03.029,SUPPORTED_BY,33426
dolphin::33427,10.1016/j.ijbiomac.2020.02.018,SUPPORTED_BY,33427
dolphin::33428,10.1016/j.ijbiomac.2020.02.018,SUPPORTED_BY,33428
dolphin::33429,10.1016/j.ijbiomac.2020.02.018,SUPPORTED_BY,33429
dolphin::33430,10.1016/j.ijbiomac.2019.05.211,SUPPORTED_BY,33430
dolphin::33431,10.1016/j.ijbiomac.2020.02.168,SUPPORTED_BY,33431
dolphin::33432,10.1016/j.ijbiomac.2020.02.168,SUPPORTED_BY,33432
dolphin::33433,10.1016/j.ijbiomac.2020.02.168,SUPPORTED_BY,33433
dolphin::33434,10.1016/j.ijbiomac.2020.02.168,SUPPORTED_BY,33434
dolphin::33435,10.1016/j.ijbiomac.2020.02.168,SUPPORTED_BY,33435
